1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm
221815000000,2.75882595899668,0.00598728505170362,NaN,221815000000,2.75977295834427,0.00594230710238524,NaN,221815000000,2.76161396588059,0.00548580206486341,NaN,221815000000,2.7578849755461,0.00563550183222869,NaN,221815000000,2.75795996582992,0.00547873353891997,NaN
221870000000,2.75895895899366,0.00601515195048794,NaN,221870000000,2.75991395885035,0.00597176500023607,NaN,221870000000,2.76167196715573,0.00550118518776233,NaN,221870000000,2.75803495824268,0.00566881538402148,NaN,221870000000,2.75808196732569,0.00549640639101292,NaN
221925000000,2.75906695901768,0.00603972197323716,NaN,221925000000,2.76003095883645,0.00599803324152201,NaN,221925000000,2.76170296807419,0.0055142859858882,NaN,221925000000,2.75816296107412,0.00569945849316087,NaN,221925000000,2.75817996864324,0.00551421630794006,NaN
221980000000,2.75914495827346,0.00606184191361049,NaN,221980000000,2.76011795880848,0.00602192284706698,NaN,221980000000,2.76170096875218,0.00552597873599485,NaN,221980000000,2.75826296170134,0.00572823107338687,NaN,221980000000,2.75824695906095,0.00553265078643624,NaN
222035000000,2.75919695771975,0.00608022569536394,NaN,222035000000,2.76017995879229,0.00604223189450831,NaN,222035000000,2.7616719691109,0.00553503511948854,NaN,222035000000,2.75833796197644,0.00575395391543652,NaN,222035000000,2.7582899590593,0.00555039442354403,NaN
222090000000,2.75921995741647,0.00609458128806879,NaN,222090000000,2.76021395879655,0.00605845692511494,NaN,222090000000,2.76161595882671,0.00554138499218208,NaN,222090000000,2.75838695823532,0.00577618408110545,NaN,222090000000,2.75830495905483,0.00556734930879431,NaN
222145000000,2.75922095753138,0.00610559665768581,NaN,222145000000,2.76022595881711,0.0060713027182418,NaN,222145000000,2.76153996403319,0.00554582045000112,NaN,222145000000,2.75841496550265,0.00579544153334841,NaN,222145000000,2.75830196587644,0.00558401509348035,NaN
222200000000,2.759201957848,0.00611316978444878,NaN,222200000000,2.76021895884962,0.00608062534530666,NaN,222200000000,2.7614469653341,0.00554829263200666,NaN,222200000000,2.75842397138011,0.00581164532534991,NaN,222200000000,2.75828096513426,0.00560026681104515,NaN
222255000000,2.75916595847961,0.00611869338202748,NaN,222255000000,2.76019495889113,0.00608773206328259,NaN,222255000000,2.76134195897966,0.00555009753359737,NaN,222255000000,2.75841697487494,0.00582602277142549,NaN,222255000000,2.7582459644317,0.00561721076235702,NaN
222310000000,2.75911995921493,0.00612305767512388,NaN,222310000000,2.76016095893228,0.00609336831985651,NaN,222310000000,2.76123096913352,0.00555207107738792,NaN,222310000000,2.75839997558468,0.00583920244921972,NaN,222310000000,2.75820296376629,0.0056353933142093,NaN
