Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
166200000000,2.72520911169177,0.008908919610477,0.00658308281529595,1.2843652486472e-05
166300000000,2.72526114750667,0.00891392840539349,0.00658488913665913,1.28121769810544e-05
166400000000,2.72531184287719,0.00891871880595315,0.00658670395104398,1.27809306668296e-05
166500000000,2.72536118988319,0.00892328895543053,0.00658852723647421,1.27499137078406e-05
166600000000,2.72540918111611,0.00892763709578192,0.00659035897046511,1.27191262462039e-05
166700000000,2.72545580968279,0.00893176156878509,0.00659219913002739,1.26885684031259e-05
166800000000,2.7255010692092,0.00893566081703354,0.00659404769167107,1.2658240279948e-05
166900000000,2.72554495384383,0.008939333384964,0.00659590463140945,1.26281419591627e-05
167000000000,2.72558745826095,0.00894277791974609,0.0065977699247631,1.25982735055284e-05
167100000000,2.72562857766355,0.00894599317216794,0.00659964354676402,1.25686349671279e-05
167200000000,2.72566830778616,0.00894897799747714,0.00660152547195975,1.2539226376419e-05
167300000000,2.72570664489733,0.00895173135609968,0.00660341567441767,1.25100477513675e-05
167400000000,2.72574358580197,0.00895425231436719,0.00660531412772924,1.24810990965643e-05
167500000000,2.72577912784338,0.008956540045126,0.00660722080501442,1.24523804042831e-05
167600000000,2.72581326890511,0.00895859382837584,0.00660913567892607,1.24238916556383e-05
167700000000,2.72584600741253,0.00896041305171864,0.00661105872165444,1.23956328216919e-05
167800000000,2.72587734233423,0.00896199721088126,0.00661298990493174,1.23676038646152e-05
167900000000,2.72590727318311,0.00896334591007744,0.00661492920003673,1.23398047387548e-05
168000000000,2.72593580001728,0.00896445886238506,0.00661687657779943,1.23122353918448e-05
168100000000,2.7259629234407,0.00896533588998486,0.00661883200860579,1.22848957660865e-05
168200000000,2.72598864460363,0.0089659769244178,0.0066207954624025,1.22577857993058e-05
168300000000,2.72601296520273,0.00896638200671919,0.00662276690870183,1.22309054261097e-05
168400000000,2.72603588748107,0.0089665512875174,0.00662474631658647,1.22042545790114e-05
168500000000,2.72605741422773,0.00896648502708555,0.00662673365471454,1.21778331895565e-05
168600000000,2.72607754877736,0.00896618359530278,0.00662872889132448,1.21516411894546e-05
168700000000,2.7260962950093,0.00896564747154911,0.00663073199424018,1.21256785117347e-05
168800000000,2.7261136573466,0.00896487724458877,0.00663274293087596,1.20999450918611e-05
168900000000,2.72612964075474,0.00896387361234347,0.00663476166824175,1.20744408688174e-05
169000000000,2.72614425074013,0.00896263738160245,0.00663678817294824,1.20491657862409e-05
169100000000,2.72615749334833,0.00896116946771292,0.0066388224112121,1.202411979355e-05
169200000000,2.72616937516212,0.00895947089416295,0.00664086434886117,1.19993028470109e-05
169300000000,2.72617990329923,0.00895754279215219,0.00664291395133981,1.19747149107973e-05
169400000000,2.72618908540991,0.00895538640003346,0.00664497118371418,1.1950355958114e-05
169500000000,2.72619692967422,0.00895300306276316,0.00664703601067761,1.19262259722293e-05
169600000000,2.72620344479909,0.00895039423124878,0.00664910839655596,1.1902324947513e-05
169700000000,2.72620864001515,0.00894756146164829,0.00665118830531309,1.18786528904911e-05
169800000000,2.72621252507337,0.00894450641462662,0.00665327570055628,1.1855209820841e-05
169900000000,2.72621511024137,0.00894123085449434,0.00665537054554171,1.18319957723971e-05
170000000000,2.72621640629958,0.00893773664837728,0.00665747280317997,1.18090107941579e-05
170100000000,2.72621642453716,0.00893402576523955,0.00665958243604162,1.17862549511931e-05
170200000000,2.72621517674764,0.00893010027491169,0.00666169940636269,1.17637283256657e-05
170300000000,2.72621267522439,0.00892596234703509,0.00666382367605034,1.17414310176847e-05
170400000000,2.72620893275585,0.00892161424992691,0.0066659552066884,1.17193631462461e-05
170500000000,2.7262039626206,0.00891705834946691,0.00666809395954303,1.16975248501199e-05
170600000000,2.72619777858207,0.00891229710783295,0.00667023989556833,1.16759162886676e-05
170700000000,2.72619039488324,0.00890733308225738,0.00667239297541206,1.16545376427117e-05
170800000000,2.72618182624094,0.00890216892370582,0.00667455315942122,1.16333891153353e-05
170900000000,2.72617208784003,0.00889680737547629,0.00667672040764782,1.16124709326482e-05
171000000000,2.72616119532738,0.00889125127180227,0.00667889467985456,1.15917833445514e-05
171100000000,2.72614916480563,0.00888550353635131,0.00668107593552051,1.15713266254719e-05
171200000000,2.72613601282669,0.00887956718069592,0.00668326413384686,1.15511010750345e-05
171300000000,2.72612175638513,0.00887344530274639,0.00668545923376267,1.15311070187607e-05
171400000000,2.72610641291135,0.0088671410851352,0.00668766119393053,1.15113448086541e-05
171500000000,2.72609000026447,0.00886065779350669,0.00668986997275239,1.1491814823876e-05
171600000000,2.72607253672518,0.00885399877484255,0.00669208552837521,1.14725174712669e-05
171700000000,2.72605404098824,0.00884716745566265,0.00669430781869679,1.14534531858788e-05
171800000000,2.72603453215496,0.00884016734024772,0.00669653680137147,1.14346224315298e-05
171900000000,2.72601402972532,0.00883300200876851,0.00669877243381586,1.14160257011971e-05
172000000000,2.7259925535901,0.00882567511539865,0.00670101467321463,1.1397663517545e-05
172100000000,2.72597012402265,0.00881819038639926,0.00670326347652617,1.1379536433234e-05
172200000000,2.72594676167064,0.00881055161812833,0.00670551880048841,1.13616450313701e-05
172300000000,2.72592248754759,0.00880276267504948,0.00670778060162447,1.13439899257487e-05
172400000000,2.72589732302416,0.00879482748767842,0.00671004883624842,1.13265717611593e-05
